method,task,split,sample_idx,prediction,true_label,residual
random_forest,"(98006,)",test,311,729.0549579999999,746.0,16.94504200000017
random_forest,"(98006,)",test,312,594.290082,710.0,115.70991800000002
random_forest,"(98006,)",test,313,634.9637079999998,590.0,44.96370799999977
random_forest,"(98006,)",test,314,566.8906900000001,488.8,78.09068999999994
random_forest,"(98006,)",test,315,663.3133813333333,590.0,73.31338133333327
random_forest,"(98006,)",test,316,479.80316133333343,508.45,28.646838666666554
random_forest,"(98006,)",test,317,420.0499700000003,380.0,40.049970000000314
random_forest,"(98006,)",test,318,831.771302,950.0,118.22869800000001
random_forest,"(98006,)",test,319,623.4112319999998,623.0,0.4112319999998135
random_forest,"(98006,)",test,320,675.3851240000001,610.0,65.38512400000013
random_forest,"(98006,)",test,321,749.3556999999997,915.557,166.2013000000004
random_forest,"(98006,)",test,322,684.9306919999999,852.5,167.5693080000001
random_forest,"(98006,)",test,323,791.9942160000005,760.0,31.99421600000062
random_forest,"(98006,)",test,324,808.6716760000003,905.0,96.32832399999972
random_forest,"(98006,)",test,325,513.6277846666668,545.0,31.3722153333332
random_forest,"(98006,)",test,326,741.5153899999999,768.0,26.48461000000009
random_forest,"(98006,)",test,327,603.3922216666667,693.0,89.60777833333327
random_forest,"(98006,)",test,328,676.7111919999998,788.0,111.28880800000024
random_forest,"(98006,)",test,329,750.8756180000001,946.0,195.12438199999985
random_forest,"(98006,)",test,330,799.7976600000007,925.85,126.05233999999928
random_forest,"(98006,)",test,331,598.239422,550.0,48.23942199999999
random_forest,"(98006,)",test,332,502.78545066666675,565.0,62.21454933333331
random_forest,"(98006,)",test,333,825.5236739999999,909.0,83.47632600000009
random_forest,"(98006,)",test,334,566.747424,550.0,16.74742399999991
random_forest,"(98006,)",test,335,692.1949279999999,707.0,14.80507200000011
random_forest,"(98006,)",test,336,751.0860739999999,925.0,173.91392600000006
random_forest,"(98006,)",test,337,491.11392399999994,430.0,61.11392399999994
random_forest,"(98006,)",test,338,521.8973120000002,665.0,143.10268799999983
random_forest,"(98006,)",test,339,799.2632040000008,789.888,9.375204000000736
random_forest,"(98006,)",test,340,732.5361859999998,827.0,94.46381400000018
random_forest,"(98006,)",test,341,698.5490480000001,920.0,221.45095199999992
random_forest,"(98006,)",test,342,778.020048,885.0,106.97995200000003
random_forest,"(98006,)",test,343,526.981932,423.8,103.18193200000002
random_forest,"(98006,)",test,344,459.44946600000026,460.0,0.5505339999996863
random_forest,"(98006,)",test,345,834.8635639999999,925.0,90.13643600000012
random_forest,"(98006,)",test,346,540.012398666667,550.0,9.987601333333032
random_forest,"(98006,)",test,347,822.8373820000002,820.0,2.8373820000001615
random_forest,"(98006,)",test,348,685.8399000000001,710.0,24.160099999999943
random_forest,"(98006,)",test,349,807.9084519999999,820.0,12.091548000000103
random_forest,"(98006,)",test,350,517.338404,481.0,36.33840399999997
random_forest,"(98006,)",test,351,517.338404,719.521,202.182596
random_forest,"(98006,)",test,352,794.9728260000006,880.0,85.02717399999938
random_forest,"(98006,)",test,353,790.1295406666673,915.0,124.87045933333275
random_forest,"(98006,)",test,354,719.1265480000001,719.0,0.1265480000001844
random_forest,"(98006,)",test,355,678.0272360000001,859.0,180.97276399999998
random_forest,"(98006,)",test,356,413.5005600000003,333.0,80.50056000000029
random_forest,"(98006,)",test,357,803.1813679999999,795.0,8.181367999999907
random_forest,"(98006,)",test,358,784.955624,800.0,15.044376000000057
random_forest,"(98006,)",test,359,812.7932626666668,799.9,12.893262666666828
random_forest,"(98006,)",test,360,787.0969160000003,900.0,112.9030839999997
random_forest,"(98006,)",test,361,777.7802980000006,800.0,22.2197019999993
lightGBM,"(98038,)",train,0,321.2182055634591,323.0,1.7817944365409062
lightGBM,"(98038,)",train,1,348.0347186603633,360.0,11.965281339636704
lightGBM,"(98038,)",train,2,377.5983318317297,390.0,12.401668168270305
lightGBM,"(98038,)",train,3,307.77751880900837,360.0,52.22248119099163
lightGBM,"(98038,)",train,4,399.8883352086839,314.0,85.88833520868388
lightGBM,"(98038,)",train,5,288.90797727295444,272.5,16.40797727295444
lightGBM,"(98038,)",train,6,199.71703039932058,163.5,36.21703039932058
lightGBM,"(98038,)",train,7,367.9790230859888,385.0,17.020976914011214
lightGBM,"(98038,)",train,8,297.0705452964952,320.0,22.929454703504803
lightGBM,"(98038,)",train,9,331.2910162906869,328.0,3.291016290686912
lightGBM,"(98038,)",train,10,467.98569356443977,455.0,12.98569356443977
lightGBM,"(98038,)",train,11,339.0417643324821,208.633,130.4087643324821
lightGBM,"(98038,)",train,12,278.21698597862104,260.0,18.21698597862104
lightGBM,"(98038,)",train,13,314.02191835168003,300.0,14.021918351680029
lightGBM,"(98038,)",train,14,320.26866095162563,329.5,9.231339048374366
lightGBM,"(98038,)",train,15,269.946311230408,275.0,5.053688769591986
lightGBM,"(98038,)",train,16,318.35883302688467,322.5,4.141166973115332
lightGBM,"(98038,)",train,17,742.6683103037094,840.0,97.3316896962906
lightGBM,"(98038,)",train,18,263.6545622536687,245.0,18.6545622536687
lightGBM,"(98038,)",train,19,338.44758625212745,350.0,11.55241374787255
lightGBM,"(98038,)",train,20,233.17349825245344,232.0,1.1734982524534416
lightGBM,"(98038,)",train,21,327.8531365081709,342.5,14.646863491829095
lightGBM,"(98038,)",train,22,259.967686747457,270.5,10.53231325254302
lightGBM,"(98038,)",train,23,321.7079568723785,338.9,17.192043127621503
lightGBM,"(98038,)",train,24,306.0094504172607,300.0,6.009450417260723
lightGBM,"(98038,)",train,25,369.2851723671719,370.0,0.7148276328280758
lightGBM,"(98038,)",train,26,306.8245242127797,296.0,10.824524212779693
lightGBM,"(98038,)",train,27,266.4766110329788,240.0,26.47661103297878
lightGBM,"(98038,)",train,28,587.5375013441372,609.9,22.362498655862737
lightGBM,"(98038,)",train,29,299.12035589849296,289.95,9.170355898492971
lightGBM,"(98038,)",train,30,361.6488567144711,374.95,13.301143285528894
lightGBM,"(98038,)",train,31,276.62943259767485,287.653,11.02356740232517
lightGBM,"(98038,)",train,32,286.74414743982686,265.0,21.74414743982686
lightGBM,"(98038,)",train,33,275.6529991433968,275.0,0.6529991433968121
lightGBM,"(98038,)",train,34,298.6583419129576,314.95,16.29165808704238
lightGBM,"(98038,)",train,35,387.1137088598214,378.0,9.113708859821372
lightGBM,"(98038,)",train,36,303.75315626459616,291.0,12.753156264596157
lightGBM,"(98038,)",train,37,217.4936015711459,189.95,27.5436015711459
lightGBM,"(98038,)",train,38,275.41907042690633,287.0,11.58092957309367
lightGBM,"(98038,)",train,39,371.8979331009083,380.0,8.10206689909171
lightGBM,"(98038,)",train,40,431.3306852406234,367.0,64.33068524062338
lightGBM,"(98038,)",train,41,228.77927743645046,219.0,9.779277436450457
lightGBM,"(98038,)",train,42,283.2139258855888,245.0,38.21392588558882
lightGBM,"(98038,)",train,43,432.75768587852997,457.0,24.24231412147003
lightGBM,"(98038,)",train,44,524.5930965103084,620.0,95.40690348969156
lightGBM,"(98038,)",train,45,301.6329191311744,260.0,41.63291913117439
lightGBM,"(98038,)",train,46,502.9562901119345,545.0,42.04370988806551
lightGBM,"(98038,)",train,47,297.24216040766464,307.5,10.257839592335358
lightGBM,"(98038,)",train,48,254.59098839685583,294.0,39.409011603144165
lightGBM,"(98038,)",train,49,263.5559658849196,270.0,6.444034115080399
lightGBM,"(98038,)",train,50,343.38301248202066,338.0,5.383012482020661
lightGBM,"(98038,)",train,51,359.6887628269804,368.0,8.311237173019606
lightGBM,"(98038,)",train,52,434.04215276658215,435.0,0.9578472334178514
lightGBM,"(98038,)",train,53,246.60442768905415,260.0,13.395572310945852
lightGBM,"(98038,)",train,54,324.2499184786524,339.0,14.750081521347624
lightGBM,"(98038,)",train,55,281.303477749215,315.0,33.696522250784994
lightGBM,"(98038,)",train,56,350.9465310596961,429.8,78.85346894030391
lightGBM,"(98038,)",train,57,352.82543733895153,352.0,0.8254373389515308
lightGBM,"(98038,)",train,58,306.1855604600035,297.0,9.1855604600035
lightGBM,"(98038,)",train,59,284.75958650980493,272.5,12.259586509804933
lightGBM,"(98038,)",train,60,204.81996310973273,225.0,20.180036890267274
lightGBM,"(98038,)",train,61,292.23995450889583,295.0,2.760045491104165
lightGBM,"(98038,)",train,62,310.69607145965426,310.0,0.696071459654263
lightGBM,"(98038,)",train,63,343.8808517712609,353.0,9.119148228739107
lightGBM,"(98038,)",train,64,393.6803813045059,360.0,33.680381304505886
lightGBM,"(98038,)",train,65,250.9809809874521,230.0,20.980980987452114
lightGBM,"(98038,)",train,66,256.167405217593,258.5,2.332594782407
lightGBM,"(98038,)",train,67,421.6177794741569,398.0,23.61777947415692
lightGBM,"(98038,)",train,68,291.17746593388017,275.0,16.17746593388017
lightGBM,"(98038,)",train,69,531.3931988003252,525.0,6.3931988003251945
lightGBM,"(98038,)",train,70,325.297013961292,358.0,32.70298603870799
lightGBM,"(98038,)",train,71,342.8714727729809,363.0,20.128527227019106
lightGBM,"(98038,)",train,72,358.42399183444496,340.0,18.423991834444962
lightGBM,"(98038,)",train,73,433.8047813611696,449.95,16.145218638830386
lightGBM,"(98038,)",train,74,330.6999390824812,322.5,8.199939082481194
lightGBM,"(98038,)",train,75,251.9556470142917,242.0,9.955647014291714
lightGBM,"(98038,)",train,76,309.32249179048137,335.0,25.677508209518635
lightGBM,"(98038,)",train,77,285.50276454331566,269.0,16.502764543315664
lightGBM,"(98038,)",train,78,502.13343415480244,490.0,12.133434154802444
lightGBM,"(98038,)",train,79,293.17536099449416,299.9,6.724639005505821
lightGBM,"(98038,)",train,80,451.54604788275634,482.0,30.45395211724366
lightGBM,"(98038,)",train,81,315.2981204784897,337.5,22.201879521510307
lightGBM,"(98038,)",train,82,507.1554218194832,500.0,7.155421819483195
lightGBM,"(98038,)",train,83,385.1536896939543,388.0,2.846310306045723
lightGBM,"(98038,)",train,84,344.39079288088357,346.95,2.5592071191164223
lightGBM,"(98038,)",train,85,446.51811405084703,522.0,75.48188594915297
lightGBM,"(98038,)",train,86,331.23537913966805,293.0,38.235379139668055
lightGBM,"(98038,)",train,87,207.13543412923394,195.0,12.135434129233943
lightGBM,"(98038,)",train,88,652.4109211480094,635.0,17.41092114800938
lightGBM,"(98038,)",train,89,741.6400503729035,699.0,42.64005037290349
lightGBM,"(98038,)",train,90,486.82944216706517,485.0,1.8294421670651673
lightGBM,"(98038,)",train,91,272.8436643463531,269.0,3.84366434635308
lightGBM,"(98038,)",train,92,249.78811605053139,190.0,59.788116050531386
lightGBM,"(98038,)",train,93,384.2219899459274,418.0,33.77801005407258
lightGBM,"(98038,)",train,94,483.4822461964267,449.5,33.98224619642667
lightGBM,"(98038,)",train,95,314.02191835168003,297.5,16.52191835168003
lightGBM,"(98038,)",train,96,247.86888231035098,279.0,31.131117689649017
lightGBM,"(98038,)",train,97,287.84554801994915,275.0,12.845548019949149
lightGBM,"(98038,)",train,98,465.43746290755564,470.0,4.562537092444359
lightGBM,"(98038,)",train,99,226.59470903358869,222.0,4.5947090335886855
lightGBM,"(98038,)",train,100,554.5674702528589,549.95,4.61747025285888
lightGBM,"(98038,)",train,101,244.83179657217917,265.0,20.168203427820828
lightGBM,"(98038,)",train,102,314.64685322058943,325.0,10.353146779410565
lightGBM,"(98038,)",train,103,329.4324886719858,422.5,93.06751132801418
lightGBM,"(98038,)",train,104,292.889462919366,279.0,13.889462919365997
lightGBM,"(98038,)",train,105,670.932193425305,649.95,20.9821934253049
lightGBM,"(98038,)",train,106,367.4455574008033,360.0,7.445557400803295
lightGBM,"(98038,)",train,107,498.37807492929215,550.0,51.621925070707846
lightGBM,"(98038,)",train,108,636.0630862843341,729.0,92.93691371566592
lightGBM,"(98038,)",train,109,413.84550450492,399.0,14.845504504919973
lightGBM,"(98038,)",train,110,723.36820079827,728.0,4.6317992017300185
lightGBM,"(98038,)",train,111,261.7174450883596,274.0,12.282554911640375
lightGBM,"(98038,)",train,112,286.66590366391995,285.0,1.6659036639199485
lightGBM,"(98038,)",train,113,398.04438263453073,399.95,1.9056173654692543
lightGBM,"(98038,)",train,114,391.49597571814184,412.0,20.504024281858165
lightGBM,"(98038,)",train,115,364.37554254867024,393.0,28.62445745132976
lightGBM,"(98038,)",train,116,293.7363484201742,310.0,16.26365157982582
lightGBM,"(98038,)",train,117,214.57934148706386,224.975,10.395658512936137
lightGBM,"(98038,)",train,118,320.3454925951975,349.0,28.654507404802473
lightGBM,"(98038,)",train,119,253.51750987680379,233.0,20.517509876803786
lightGBM,"(98038,)",train,120,246.1182130527871,240.0,6.118213052787098
lightGBM,"(98038,)",train,121,322.81526583109564,240.0,82.81526583109564
lightGBM,"(98038,)",train,122,380.09150512485996,369.0,11.091505124859964
lightGBM,"(98038,)",train,123,339.05100125290426,317.0,22.051001252904257
lightGBM,"(98038,)",train,124,271.8411515813917,269.95,1.891151581391739
lightGBM,"(98038,)",train,125,333.6948465460932,320.0,13.694846546093174
lightGBM,"(98038,)",train,126,486.10753983928095,489.0,2.892460160719054
lightGBM,"(98038,)",train,127,342.0314765057228,350.0,7.9685234942771785
lightGBM,"(98038,)",train,128,322.0918250904497,303.5,18.591825090449674
lightGBM,"(98038,)",train,129,446.7443227821245,364.25,82.49432278212453
lightGBM,"(98038,)",train,130,288.86033278524667,263.0,25.86033278524667
lightGBM,"(98038,)",train,131,445.77800631589605,419.0,26.77800631589605
lightGBM,"(98038,)",train,132,375.10897943322664,411.0,35.89102056677336
lightGBM,"(98038,)",train,133,284.03212851844773,325.0,40.967871481552265
lightGBM,"(98038,)",train,134,346.7175722976245,365.0,18.282427702375514
lightGBM,"(98038,)",train,135,282.64186709210776,289.0,6.358132907892241
lightGBM,"(98038,)",train,136,413.9581814269283,428.4,14.441818573071657
lightGBM,"(98038,)",train,137,255.60054429806618,263.0,7.399455701933817
lightGBM,"(98038,)",train,138,273.69677040458566,265.0,8.696770404585664
lightGBM,"(98038,)",train,139,386.08544819403846,397.5,11.414551805961537
lightGBM,"(98038,)",train,140,562.6175753104396,653.0,90.38242468956037
lightGBM,"(98038,)",train,141,455.12694519209083,455.0,0.12694519209082955
lightGBM,"(98038,)",train,142,378.97993979418504,410.0,31.020060205814957
lightGBM,"(98038,)",train,143,349.3757784359128,315.0,34.37577843591282
lightGBM,"(98038,)",train,144,273.73222839463233,215.0,58.73222839463233
lightGBM,"(98038,)",train,145,273.73222839463233,315.0,41.26777160536767
lightGBM,"(98038,)",train,146,233.82866949452801,241.0,7.171330505471985
lightGBM,"(98038,)",train,147,443.2818703713082,352.5,90.78187037130817
lightGBM,"(98038,)",train,148,279.94250885216456,252.0,27.942508852164565
lightGBM,"(98038,)",train,149,321.9183447688037,329.95,8.031655231196282
lightGBM,"(98038,)",train,150,415.4267689053238,438.9,23.47323109467618
lightGBM,"(98038,)",train,151,444.3341602970385,533.0,88.66583970296148
lightGBM,"(98038,)",train,152,734.3768128975338,713.9,20.47681289753382
lightGBM,"(98038,)",train,153,261.88415534951184,215.0,46.88415534951184
lightGBM,"(98038,)",train,154,431.2831509477149,449.0,17.716849052285113
lightGBM,"(98038,)",train,155,390.4255227956043,408.0,17.57447720439569
lightGBM,"(98038,)",train,156,324.3313305488584,353.5,29.168669451141625
lightGBM,"(98038,)",train,157,359.13977845299075,320.0,39.139778452990754
lightGBM,"(98038,)",train,158,827.9411879049829,890.0,62.05881209501706
lightGBM,"(98038,)",train,159,420.4121769496045,426.5,6.087823050395514
lightGBM,"(98038,)",train,160,506.9645229272089,480.0,26.964522927208918
lightGBM,"(98038,)",train,161,237.84078957805013,211.0,26.840789578050135
