method,task,split,sample_idx,prediction,true_label,residual
shat-LGBM,"(98117,)",train,207,493.6280806082016,582.0,-307.625722262997
shat-LGBM,"(98117,)",train,208,457.07937777241534,435.0,-99.84554805933806
shat-LGBM,"(98117,)",train,209,575.3845399936744,439.0,-115.22782618911435
shat-LGBM,"(98117,)",train,210,498.9557521045793,537.0,-275.3555531779902
shat-LGBM,"(98117,)",train,211,382.01846466965844,480.0,-245.4127274660196
shat-LGBM,"(98117,)",train,212,692.3438689174784,631.75,-36.784146469612324
shat-LGBM,"(98117,)",train,213,339.9256986667006,417.0,-149.20145885212366
shat-LGBM,"(98117,)",train,214,491.1977032235943,499.0,-257.8051899313824
shat-LGBM,"(98117,)",train,215,430.1022141657945,443.6,53.91916884068246
shat-LGBM,"(98117,)",train,216,468.82205303441526,660.0,-289.9796300608196
shat-LGBM,"(98117,)",train,217,335.87897656564786,546.5,-318.5581490560446
shat-LGBM,"(98117,)",train,218,579.567497244989,456.0,148.80845910773587
shat-LGBM,"(98117,)",train,219,730.5353786742899,775.0,-103.00603774272679
shat-LGBM,"(98117,)",train,220,407.6666961338637,415.0,-171.30724453113325
shat-LGBM,"(98117,)",train,221,776.7322792811204,799.99,301.1840873559879
shat-LGBM,"(98117,)",train,222,400.12356552977866,553.0,-316.997555740758
shat-LGBM,"(98117,)",train,223,483.0396045160481,595.0,-337.3735330409708
shat-LGBM,"(98117,)",train,224,479.2791501144076,726.5,30.545045657376477
shat-LGBM,"(98117,)",train,225,619.4928388698218,995.0,-360.9841184370026
shat-LGBM,"(98117,)",train,226,408.7289597843196,427.55,-191.54755574075799
shat-LGBM,"(98117,)",train,227,404.8504914218563,587.1,-219.09000926371385
shat-LGBM,"(98117,)",train,228,340.9219515475377,306.95,-86.35299708951317
shat-LGBM,"(98117,)",train,229,529.3377614969605,603.5,-350.748233141887
shat-LGBM,"(98117,)",train,230,420.55734469662923,490.0,-222.20145885212366
shat-LGBM,"(98117,)",train,231,485.48941527779687,510.0,-233.59301919279153
shat-LGBM,"(98117,)",train,232,551.1403384892683,625.0,-353.1236676632462
shat-LGBM,"(98117,)",train,233,531.8206148197544,575.0,-333.9030403922069
shat-LGBM,"(98117,)",train,234,802.5319758615939,898.5,-416.51646740754313
shat-LGBM,"(98117,)",train,235,789.7514975910922,825.0,138.41751048508763
shat-LGBM,"(98117,)",train,236,374.78624743539643,412.0,-206.0773918395809
shat-LGBM,"(98117,)",train,237,503.7433371883171,410.0,-156.3249115078609
shat-LGBM,"(98117,)",train,238,503.7433371883171,778.1,-524.4249115078609
shat-LGBM,"(98117,)",train,239,510.5139723865082,612.5,-364.21910489517086
shat-LGBM,"(98117,)",train,240,518.8540960913849,551.0,-205.30233168430038
shat-LGBM,"(98117,)",train,241,424.9330697686036,490.0,-15.965013961449188
shat-LGBM,"(98117,)",train,242,502.69879610221517,600.0,-346.78546807266343
shat-LGBM,"(98117,)",train,243,544.8355845544145,591.5,-271.5853226611251
shat-LGBM,"(98117,)",train,244,324.50475450420544,300.0,155.80519601262904
shat-LGBM,"(98117,)",train,245,380.54828568024317,320.0,-92.05814905604461
shat-LGBM,"(98117,)",train,246,402.2984357179741,497.0,-29.82948001554854
shat-LGBM,"(98117,)",train,247,646.1293795801757,402.0,694.4693182680599
shat-LGBM,"(98117,)",train,248,546.7802188307144,540.0,-232.49983469168768
shat-LGBM,"(98117,)",train,249,467.39040707901466,620.0,-344.4651991270973
shat-LGBM,"(98117,)",train,250,716.6223945263148,790.0,-406.8769519844281
shat-LGBM,"(98117,)",train,251,461.7827672996712,430.0,167.6546953129017
shat-LGBM,"(98117,)",train,252,459.03002989357543,450.0,-188.3555531779902
shat-LGBM,"(98117,)",train,253,398.2488259709049,450.0,-175.625722262997
shat-LGBM,"(98117,)",train,254,504.0279526350549,514.95,-40.7276807648023
shat-LGBM,"(98117,)",train,255,797.6007280951931,750.0,351.1740873559879
shat-LGBM,"(98117,)",train,256,461.848721385381,485.0,-194.30387468179816
shat-LGBM,"(98117,)",train,257,693.5718274893937,720.0,-354.6828523474083
shat-LGBM,"(98117,)",train,258,789.9629336940527,1275.0,-841.7970306488161
shat-LGBM,"(98117,)",train,259,282.6146875241342,396.0,-186.3199136242764
shat-LGBM,"(98117,)",train,260,546.6086532919632,437.5,528.4825914182527
shat-LGBM,"(98117,)",train,261,537.1951823250503,533.0,-179.53516557369096
shat-LGBM,"(98117,)",train,262,468.9432459344243,465.0,43.82078864728379
shat-LGBM,"(98117,)",train,263,528.7867840990035,579.5,-295.603945804527
shat-LGBM,"(98117,)",train,264,486.08270332291545,466.5,-208.83243733679268
shat-LGBM,"(98117,)",train,265,448.7533565333485,505.0,-252.248233141887
shat-LGBM,"(98117,)",train,266,651.6354816555689,535.0,-113.0016011253619
shat-LGBM,"(98117,)",train,267,480.5407829494655,440.0,-183.767729656948
shat-LGBM,"(98117,)",train,268,598.0801553184635,524.0,-229.10944569509104
shat-LGBM,"(98117,)",train,269,463.71743555080434,520.0,84.85159902775945
shat-LGBM,"(98117,)",train,270,453.0602137927806,581.0,-282.88604478961594
shat-LGBM,"(98117,)",train,271,688.1706117574939,808.0,117.08375269288103
shat-LGBM,"(98117,)",train,272,554.2874386686794,695.0,-417.4333338861906
shat-LGBM,"(98117,)",train,273,660.030327152904,750.0,-409.50522556172325
shat-LGBM,"(98117,)",train,274,472.83897773707076,425.0,-188.99755574075797
shat-LGBM,"(98117,)",train,275,353.0746680904302,495.0,-4.1984136695494385
shat-LGBM,"(98117,)",train,276,672.1528703333363,660.0,-194.6300378150999
shat-LGBM,"(98117,)",train,277,1034.3533153931364,1325.0,-997.1011568754711
shat-LGBM,"(98117,)",train,278,535.8688630599936,555.0,-272.82931370688505
shat-LGBM,"(98117,)",train,279,582.7389477574679,585.0,-213.44336305380176
shat-LGBM,"(98117,)",train,280,556.1528349944667,709.0,-421.9335677345147
shat-LGBM,"(98117,)",train,281,471.3834431936403,495.0,-237.33243733679268
shat-LGBM,"(98117,)",train,282,550.2397711350263,715.5,-350.1828523474083
shat-LGBM,"(98117,)",train,283,493.48525961544976,435.0,-181.3249115078609
shat-LGBM,"(98117,)",train,284,576.5556484372391,656.0,-293.79527338746374
shat-LGBM,"(98117,)",train,285,502.0666250497457,500.0,-246.3249115078609
shat-LGBM,"(98117,)",train,286,614.3435808896005,599.95,-16.508916597161146
shat-LGBM,"(98117,)",train,287,794.6285384270944,1020.0,-50.0665285929889
shat-LGBM,"(98117,)",train,288,425.4188100844215,375.0,99.22231923519774
shat-LGBM,"(98117,)",train,289,578.2049708683882,489.9,-109.49333912091635
shat-LGBM,"(98117,)",train,290,558.1610326990511,470.0,-154.1200806260726
shat-LGBM,"(98117,)",train,291,964.9067652004117,865.0,442.7374327981365
shat-LGBM,"(98117,)",train,292,862.298711693077,1047.5,-444.392869843604
shat-LGBM,"(98117,)",train,293,406.68914587451843,445.0,-183.3555531779902
shat-LGBM,"(98117,)",train,294,632.0016668832945,490.0,88.69518065854584
shat-LGBM,"(98117,)",train,295,491.93345510791914,615.0,-10.148400972240552
shat-LGBM,"(98117,)",train,296,417.0276343184586,505.0,-223.28987027168756
shat-LGBM,"(98117,)",train,297,563.3469695361381,460.0,-103.44503938562599
shat-LGBM,"(98117,)",train,298,523.5300819567427,675.0,-391.103945804527
shat-LGBM,"(98117,)",train,299,549.7677428270104,635.2,-40.27728638963595
shat-LGBM,"(98117,)",train,300,312.8164371843222,717.0,-473.41871124331817
shat-LGBM,"(98117,)",train,301,728.5815548144876,900.0,-313.6898887664677
shat-LGBM,"(98117,)",train,302,602.7193063395133,650.0,-269.7136408030187
shat-LGBM,"(98117,)",train,303,949.6149416009157,1370.0,-837.7533771480547
shat-LGBM,"(98117,)",train,304,446.34982032128624,410.0,-152.33243733679268
shat-LGBM,"(98117,)",train,305,743.4739296094447,635.0,-256.63774962663376
shat-LGBM,"(98117,)",train,306,400.12356552977866,391.0,-154.99755574075797
shat-LGBM,"(98117,)",train,307,446.9631862740837,527.7,-53.4776807648023
shat-LGBM,"(98117,)",train,308,456.09125041146655,717.0,-460.767729656948
shat-LGBM,"(98117,)",train,309,480.47127898905734,520.0,-283.997555740758
shat-LGBM,"(98117,)",train,310,514.3168354163683,571.0,-256.2797659326735
shat-LGBM,"(98117,)",train,311,1219.2703754439437,900.0,-535.3433676567663
shat-LGBM,"(98117,)",train,312,507.3993276864784,439.95,154.9727136103641
shat-LGBM,"(98117,)",train,313,505.57202568527356,550.0,30.680864331820885
shat-LGBM,"(98117,)",train,314,438.7559782903257,398.0,-17.713640803018677
shat-LGBM,"(98117,)",train,315,577.640772182918,450.0,-142.8577805952881
shat-LGBM,"(98117,)",train,316,529.6260531935873,570.0,-232.9388758003352
shat-LGBM,"(98117,)",train,317,775.3113194656039,823.0,-397.295449530597
shat-LGBM,"(98117,)",train,318,483.78921179235743,624.0,-357.3160334726217
shat-LGBM,"(98117,)",train,319,554.1585956474381,643.002,-332.2863266440421
shat-LGBM,"(98117,)",train,320,471.7999250892122,575.0,-258.78867699172974
shat-LGBM,"(98117,)",train,321,674.677763273201,815.0,-492.2422182021355
shat-LGBM,"(98117,)",train,322,525.007198857552,530.0,-276.32491150786086
shat-LGBM,"(98117,)",train,323,527.5035688600911,375.95,-119.717729656948
shat-LGBM,"(98117,)",train,324,440.0040474095897,445.0,-126.3261492027055
shat-LGBM,"(98117,)",train,325,389.563015148263,265.0,-106.6026977266686
shat-LGBM,"(98117,)",train,326,498.6279867355814,676.0,82.46634621378303
shat-LGBM,"(98117,)",train,327,418.72931076278684,390.0,-123.31603347262171
shat-LGBM,"(98117,)",train,328,363.92084278228845,425.0,-163.3555531779902
shat-LGBM,"(98117,)",train,329,475.4393360043812,575.0,-339.1134683036794
shat-LGBM,"(98117,)",train,330,466.31931087570496,550.0,-181.99000926371383
shat-LGBM,"(98117,)",train,331,301.803553199079,415.0,-199.27130670182532
shat-LGBM,"(98117,)",train,332,485.18368548374093,626.0,-359.3160334726217
shat-LGBM,"(98117,)",train,333,522.988864550767,490.0,78.69241165158337
shat-LGBM,"(98117,)",train,334,554.4947975496971,635.0,-297.9388758003352
shat-LGBM,"(98117,)",train,335,437.6694980862387,413.252,-136.98539254828455
shat-LGBM,"(98117,)",train,336,377.8546431097706,365.0,-107.37353304097081
shat-LGBM,"(98117,)",train,337,559.1111627679145,556.0,-236.08532266112508
shat-LGBM,"(98117,)",train,338,373.4295935522548,402.0,197.86761735068478
shat-LGBM,"(98117,)",train,339,446.9631862740837,510.0,-35.777680764802255
shat-LGBM,"(98117,)",train,340,409.40787011172887,520.0,-231.65091506865627
shat-LGBM,"(98117,)",train,341,809.4147304794428,950.0,-287.21987582370866
shat-LGBM,"(98117,)",train,342,693.5718274893937,626.0,-260.6828523474083
shat-LGBM,"(98117,)",train,343,545.995722755657,641.0,-46.0772863896359
shat-LGBM,"(98117,)",train,344,456.4945229839746,350.0,-122.05814905604461
shat-LGBM,"(98117,)",train,345,445.4695248817978,667.0,-390.59301919279153
shat-LGBM,"(98117,)",train,346,552.1382896055231,610.0,-204.44970240268265
shat-LGBM,"(98117,)",train,347,283.94120226258366,415.0,58.277870402071926
shat-LGBM,"(98117,)",train,348,546.5881619299739,545.0,59.80845910773587
shat-LGBM,"(98117,)",train,349,634.8527580891075,634.95,-14.877226048571742
shat-LGBM,"(98117,)",train,350,374.53155121436953,455.0,-193.3555531779902
shat-LGBM,"(98117,)",train,351,423.095346303194,477.0,-188.65091506865627
shat-LGBM,"(98117,)",train,352,590.7375028832016,585.0,-159.295449530597
shat-LGBM,"(98117,)",train,353,595.472452500733,542.0,-117.20642387391524
shat-LGBM,"(98117,)",train,354,602.6281395970805,592.0,68.52526649198239
shat-LGBM,"(98117,)",train,355,477.25187256450073,475.0,122.65469531290171
shat-LGBM,"(98117,)",train,356,350.8371907344898,466.95,-213.27491150786088
shat-LGBM,"(98117,)",train,357,464.9374547301056,425.0,-167.33243733679268
shat-LGBM,"(98117,)",train,358,689.1264691327531,626.0,0.1623140018890581
shat-LGBM,"(98117,)",train,359,605.04347627773,622.0,-24.066437471880818
shat-LGBM,"(98117,)",train,360,503.0739638195107,535.61,69.19845910773586
shat-LGBM,"(98117,)",train,361,778.4152171439137,734.0,-308.295449530597
shat-LGBM,"(98117,)",train,362,395.0836184903583,275.0,-31.30724453113325
shat-LGBM,"(98117,)",train,363,396.23591582438644,450.0,-201.71910489517086
shat-LGBM,"(98117,)",train,364,839.9445101222618,1103.99,-314.427860791026
shat-LGBM,"(98117,)",train,365,626.3743869101838,712.0,-287.20642387391524
shat-LGBM,"(98117,)",train,366,464.9541741257112,460.0,134.96585353038768
shat-LGBM,"(98117,)",train,367,510.99854256633535,549.01,-282.3260334726217
shat-LGBM,"(98117,)",train,368,648.8391102264466,620.0,-192.28507032770278
shat-LGBM,"(98117,)",train,369,318.21062047256225,335.0,-119.27130670182532
shat-LGBM,"(98117,)",train,370,576.7391351339201,760.0,-476.103945804527
shat-LGBM,"(98117,)",train,371,856.5141525728393,999.0,33.09966239184769
shat-LGBM,"(98117,)",train,372,376.2144964458065,465.0,-190.00512865237545
shat-LGBM,"(98117,)",train,373,587.9764965761882,595.0,-304.30387468179816
shat-LGBM,"(98117,)",train,374,595.4479920363842,685.0,-80.14840097224055
shat-LGBM,"(98117,)",train,375,486.08270332291545,557.0,-299.3324373367927
shat-LGBM,"(98117,)",train,376,602.7193063395133,525.0,-144.71364080301868
shat-LGBM,"(98117,)",train,377,723.1086446238825,850.0,-545.5259921589683
shat-LGBM,"(98117,)",train,378,494.2598579940884,481.45,-174.16277555229357
shat-LGBM,"(98117,)",train,379,516.5249997055251,524.5,-284.12056646385554
shat-LGBM,"(98117,)",train,380,547.4747426947454,530.0,-184.7454614008563
shat-LGBM,"(98117,)",train,381,505.93392969154036,554.0,-296.3324373367927
shat-LGBM,"(98117,)",train,382,419.635386778822,452.0,-168.2522813955419
shat-LGBM,"(98117,)",train,383,793.895500964163,865.0,-39.85553340765318
shat-LGBM,"(98117,)",train,384,732.1542223567789,710.0,-35.57637177063009
shat-LGBM,"(98117,)",train,385,763.8121641964742,989.0,-196.37527454782685
shat-LGBM,"(98117,)",train,386,300.4866380948827,555.95,-289.19633577537957
shat-LGBM,"(98117,)",train,387,558.52019861088,499.0,-227.12366766324618
shat-LGBM,"(98117,)",train,388,474.85405503859863,690.0,-371.8692083686323
shat-LGBM,"(98117,)",train,389,544.7634513647168,528.0,-208.08532266112508
shat-LGBM,"(98117,)",train,390,366.5568321006308,471.0,-209.3555531779902
shat-LGBM,"(98117,)",train,391,464.0338012015806,545.0,-164.71364080301868
shat-LGBM,"(98117,)",train,392,557.5074284409993,715.0,-395.0853226611251
shat-LGBM,"(98117,)",train,393,461.86500399368276,392.5,116.32078864728379
shat-LGBM,"(98117,)",train,394,466.2996420099588,552.0,-290.3555531779902
shat-LGBM,"(98117,)",train,395,694.7700008011501,696.95,-272.1564238739153
shat-LGBM,"(98117,)",train,396,481.1426594056529,470.0,-208.3555531779902
shat-LGBM,"(98117,)",train,397,829.0254209832957,825.0,99.84332018008831
shat-LGBM,"(98117,)",train,398,324.23948202292917,276.0,315.16879141491256
shat-LGBM,"(98117,)",train,399,537.8513579183352,650.0,-67.7935682119047
shat-LGBM,"(98117,)",train,400,454.2401270893934,400.0,-133.3160334726217
shat-LGBM,"(98117,)",train,401,559.070973973149,724.0,-299.20642387391524
shat-LGBM,"(98117,)",train,402,585.0311786366893,727.16,68.719046253344
shat-LGBM,"(98117,)",train,403,529.3376770829783,519.0,-228.1783585909742
shat-LGBM,"(98117,)",train,404,462.5021133107416,375.0,-116.28340050805929
shat-LGBM,"(98117,)",train,405,457.7196553964431,510.25,-274.247555740758
shat-LGBM,"(98117,)",train,406,447.0664832229753,652.6,96.06561744809608
shat-LGBM,"(98117,)",train,407,489.00500045021346,532.0,-246.65145089234892
shat-LGBM,"(98117,)",train,408,781.0736858349766,750.0,-386.48251039039167
shat-LGBM,"(98117,)",train,409,1076.0688842990505,1220.0,541.030106950195
shat-LGBM,"(98117,)",train,410,340.12383818463184,370.0,-133.99755574075797
shat-LGBM,"(98117,)",train,411,508.30300062137,465.0,-111.53516557369096
shat-LGBM,"(98117,)",train,412,833.984619285291,960.0,141.17408735598792
shat-LGBM,"(98117,)",train,413,510.990647319516,614.306,-246.41631094581618
shat-LGBM,"(98117,)",train,414,400.74768764451994,646.0,149.87904625334397
shat-LGBM,"(98117,)",train,415,1136.9994448229252,1057.0,8.138971818076698
shat-LGBM,"(98117,)",train,416,309.574926738525,449.95,-140.84648812678023
shat-LGBM,"(98117,)",train,417,320.2892532926139,367.0,-151.27130670182532
shat-LGBM,"(98117,)",train,418,568.2167468113099,742.5,-466.09301919279153
shat-LGBM,"(98117,)",train,419,1056.4954234071754,830.005,380.1980190498215
shat-LGBM,"(98117,)",train,420,470.23115770153004,544.0,-80.61126619886045
shat-LGBM,"(98117,)",train,421,616.1385771957453,680.0,264.6746486781834
shat-LGBM,"(98117,)",train,422,496.963753309064,635.0,-381.78546807266343
shat-LGBM,"(98117,)",train,423,417.4303053258494,396.0,-142.52623624471104
shat-LGBM,"(98117,)",train,424,480.8868850139929,772.0,-82.57922008618516
shat-LGBM,"(98117,)",train,425,651.9504574820031,763.0,338.1740873559879
shat-LGBM,"(98117,)",train,426,902.6010905700168,1185.0,-101.91684747297973
shat-LGBM,"(98117,)",train,427,552.1382896055231,545.0,-139.44970240268265
shat-LGBM,"(98117,)",train,428,506.77280170431516,457.0,-129.66749276894285
shat-LGBM,"(98117,)",train,429,587.5828101367514,585.0,-231.53516557369096
shat-LGBM,"(98117,)",train,430,525.27914598621,607.5,-348.7834005080593
shat-LGBM,"(98117,)",train,431,478.4930091707908,505.0,-247.33243733679268
shat-LGBM,"(98117,)",train,432,918.3117355372564,1300.0,-569.7600284812265
shat-LGBM,"(98117,)",train,433,314.7873485776626,333.0,-117.27130670182532
shat-LGBM,"(98117,)",train,434,254.3511008211756,460.0,-223.99755574075797
shat-LGBM,"(98117,)",train,435,566.9913279143747,566.0,-289.59301919279153
shat-LGBM,"(98117,)",train,436,282.5958377967435,125.0,155.75189683857133
shat-LGBM,"(98117,)",train,437,519.2657560412529,520.0,-292.2894025491472
shat-LGBM,"(98117,)",train,438,469.34017166013723,415.0,-148.3160334726217
shat-LGBM,"(98117,)",train,439,459.19307730715116,409.0,-155.92846430616382
shat-LGBM,"(98117,)",train,440,536.3572724340733,469.0,-201.20145885212366
shat-LGBM,"(98117,)",train,441,457.07937777241534,450.5,-161.69634904999407
shat-LGBM,"(98117,)",train,442,704.8648737889997,735.0,-37.19116273175439
shat-LGBM,"(98117,)",train,443,468.0227611051151,580.0,-321.2834005080593
shat-LGBM,"(98117,)",train,444,617.977000155983,580.0,-11.449241103149689
shat-LGBM,"(98117,)",train,445,212.6028681073251,290.0,-102.961348965701
shat-LGBM,"(98117,)",train,446,385.3395917114555,416.0,181.6546953129017
shat-LGBM,"(98117,)",train,447,547.820799768176,715.0,-447.20145885212366
shat-LGBM,"(98117,)",train,448,597.8589108756889,645.5,-183.73973091935977
shat-LGBM,"(98117,)",train,449,495.09960147769493,570.0,243.8110643409052
shat-LGBM,"(98117,)",train,450,460.79756066522015,395.35,-113.17931370688507
shat-LGBM,"(98117,)",train,451,237.69626767001424,350.0,-122.05814905604461
shat-LGBM,"(98117,)",train,452,582.365833300681,635.0,-40.034146469612324
shat-LGBM,"(98117,)",train,453,593.745780835429,585.0,-221.48251039039167
shat-LGBM,"(98117,)",train,454,845.7298092456351,845.0,85.53585442800318
shat-LGBM,"(98117,)",train,455,509.2956901086429,535.0,-277.3324373367927
shat-LGBM,"(98117,)",train,456,595.0435901851953,749.0,-395.53516557369096
shat-LGBM,"(98117,)",train,457,430.7295972819769,477.0,-2.7776807648022555
shat-LGBM,"(98117,)",train,458,542.6759039621469,600.0,-261.0910151720055
shat-LGBM,"(98117,)",train,459,624.4350499242335,559.0,-268.30387468179816
shat-LGBM,"(98117,)",train,460,439.89117288339406,399.9,-164.01346830367933
shat-LGBM,"(98117,)",train,461,881.4405727466809,969.95,121.85064508950131
